outload_key,num_samples,replication,wall_clock_time,elapsed_time,obj,term,is_fixed,y_open[6],y_open[7],y_open[8],y_open[9],y_open[10],y_open[11]
26,2,2,46.23257828,562.7659652,3742593,optimal,TRUE,1,0,1,0,0,0
26,2,2,45.166538,774.7003939,3936552,optimal,TRUE,0,1,0,0,0,1
26,2,3,87.10309672,654.8059447,3574960.5,optimal,FALSE,0,1,0,0,0,1
26,2,3,34.95321083,814.5896523,3611241,optimal,TRUE,0,1,1,0,0,0
26,2,3,41.98361468,861.6389949,3727232.5,optimal,TRUE,1,0,1,0,0,0
26,2,3,29.68846869,896.3824968,3880236.75,optimal,TRUE,0,1,0,0,1,0
26,2,4,104.842284,1006.190813,3486886.5,optimal,FALSE,0,1,0,0,0,1
26,2,4,51.67226696,1062.865247,3954297.5,optimal,TRUE,0,1,1,0,0,0
26,2,4,50.23214197,1118.094068,4554123.5,optimal,TRUE,1,0,1,0,0,0
26,2,4,28.28948832,1151.345521,3565229,optimal,TRUE,0,1,0,0,1,0
26,2,5,118.3724787,1274.652483,3433032,optimal,FALSE,0,1,0,0,1,0
26,2,5,45.52418828,1325.154539,3797398.5,optimal,TRUE,0,1,1,0,0,0
26,2,5,26.89333582,1356.982309,3454620.5,optimal,TRUE,0,1,0,0,0,1
26,2,5,54.9467442,1416.816199,4569027,optimal,TRUE,1,0,1,0,0,0
26,4,0,341.5256,350.8477867,3753078,optimal,FALSE,0,1,0,0,1,0
26,4,0,78.17062616,689.7319314,3843410.75,optimal,TRUE,0,1,0,0,0,1
26,4,0,87.89847159,1050.898161,3764769.5,optimal,TRUE,0,1,1,0,0,0
26,4,1,241.498482,601.9524348,3547641.25,optimal,FALSE,0,1,0,0,0,1
26,4,1,66.76910448,766.1075745,3708282.5,optimal,TRUE,0,1,0,0,1,0
26,4,1,74.48243356,1134.357481,3557094.25,optimal,TRUE,0,1,1,0,0,0
26,4,2,177.7015572,953.3821092,3466604.75,optimal,FALSE,0,1,1,0,0,0
26,4,2,59.88725495,1203.492883,3596334.25,optimal,TRUE,0,1,0,0,0,1
26,4,2,53.86638117,1266.727587,3706223.25,optimal,TRUE,0,1,0,0,1,0
26,6,0,516.1434193,529.4873114,3621800.833,optimal,FALSE,0,1,0,0,1,0
26,6,0,108.8407245,1424.321469,3639612,optimal,TRUE,0,1,0,0,0,1
26,6,1,411.6026185,954.5007026,3598856.5,optimal,FALSE,0,1,0,0,1,0
26,6,1,120.9610755,1559.064765,3713635.333,optimal,TRUE,0,1,0,0,0,1
26,6,2,333.9182966,1301.931055,3603844.167,optimal,FALSE,0,1,0,0,0,1
26,6,2,99.68953204,1671.897929,3762939.833,optimal,TRUE,0,1,0,0,1,0
27,2,0,92.65088034,95.6039083,3506245,optimal,FALSE,0,1,1,0,0,0
27,2,0,45.84459138,243.2122965,3687432,optimal,TRUE,0,1,0,0,0,1
27,2,0,32.28027296,470.5285835,3625860.5,optimal,TRUE,1,0,1,0,0,0
27,2,0,29.77363825,941.4874477,3561432.5,optimal,TRUE,0,1,0,0,1,0
27,2,1,92.77745104,192.8350511,3237963.5,optimal,FALSE,0,1,0,0,0,1
27,2,1,46.0788641,294.0098376,3473821,optimal,TRUE,0,1,1,0,0,0
27,2,1,41.09791589,516.1258755,3409019.5,optimal,TRUE,1,0,1,0,0,0
27,2,1,39.62501645,985.8068581,3570718.5,optimal,TRUE,0,1,0,0,1,0
27,2,2,135.2077136,433.7478244,3487670,optimal,FALSE,1,0,1,0,0,0
27,2,2,39.85681176,560.5875294,3680805.25,optimal,TRUE,0,1,1,0,0,0
27,2,2,54.89378023,620.0091038,4274367,optimal,TRUE,0,1,0,0,0,1
27,2,2,30.39347792,1020.849313,3488651.5,optimal,TRUE,0,1,0,0,1,0
27,2,3,80.31404281,704.8290682,3500411,optimal,FALSE,0,1,1,0,0,0
27,2,3,44.18929696,753.6126435,3620882,optimal,TRUE,1,0,1,0,0,0
27,2,3,24.44160366,782.6162391,3534407.5,optimal,TRUE,0,1,0,0,0,1
27,2,3,29.09759855,1054.618173,3695353.5,optimal,TRUE,0,1,0,0,1,0
27,2,4,119.9678905,907.1448011,3355897.5,optimal,FALSE,0,1,0,0,1,0
27,2,4,52.10414648,1111.30871,3886874.5,optimal,TRUE,1,0,1,0,0,0
27,2,4,46.87230849,1162.802264,3695238,optimal,TRUE,0,1,1,0,0,0
27,2,4,36.8645649,1204.425462,3388638.5,optimal,TRUE,0,1,0,0,0,1
27,4,0,188.2184229,197.2685392,3462164.75,optimal,FALSE,0,1,1,0,0,0
27,4,0,68.56463981,473.6451318,3664756.5,optimal,TRUE,0,1,0,0,0,1
27,4,1,189.0233681,395.8563356,3348670,optimal,FALSE,0,1,0,0,0,1
27,4,1,85.85307503,569.1192973,3740059.5,optimal,TRUE,0,1,1,0,0,0
27,4,2,230.7654505,808.8260179,3458343,optimal,FALSE,0,1,0,0,0,1
27,4,2,66.4349966,885.0466096,3499555.75,optimal,TRUE,0,1,1,0,0,0
27,4,3,154.0626042,1048.676395,3198371,optimal,FALSE,0,1,0,0,0,1
27,4,3,88.8637526,1146.727801,3409846.75,optimal,TRUE,0,1,1,0,0,0
27,4,4,267.9770949,1423.694203,3411449.75,optimal,FALSE,0,1,0,0,0,1
27,4,4,81.7517674,1515.219045,3495630.25,optimal,TRUE,0,1,1,0,0,0
27,6,0,322.962369,336.6483078,3339389.333,optimal,FALSE,0,1,0,0,0,1
27,6,1,331.9631698,682.8332636,3482675,optimal,FALSE,0,1,0,0,0,1
27,6,2,308.8330173,1005.171236,3321913.167,optimal,FALSE,0,1,0,0,0,1
27,6,3,264.8126688,1283.556654,3338345.833,optimal,FALSE,0,1,0,0,0,1
28,2,0,57.74782205,63.66612053,3028514.5,optimal,FALSE,0,1,0,0,0,1
28,2,0,33.16292119,210.8589814,3314396.5,optimal,TRUE,0,1,0,0,1,0
28,2,0,20.18367648,819.9345005,3226296.5,optimal,TRUE,1,0,0,0,0,1
28,2,1,104.3343706,172.8288426,3246159.5,optimal,FALSE,0,1,0,0,1,0
28,2,1,33.64509249,249.3295779,3446415,optimal,TRUE,0,1,0,0,0,1
28,2,1,36.36959934,861.3470309,3543822.5,optimal,TRUE,1,0,0,0,0,1
28,2,2,88.62423849,342.9542656,3088467,optimal,FALSE,0,1,0,0,1,0
28,2,2,32.03435349,379.86257,3290598,optimal,TRUE,0,1,0,0,0,1
28,2,2,33.50937557,899.9160385,3373274.5,optimal,TRUE,1,0,0,0,0,1
28,2,3,153.1489041,537.8937006,3264216.5,optimal,FALSE,0,1,0,0,1,0
28,2,3,36.07829309,578.9999285,3295841,optimal,TRUE,0,1,0,0,0,1
28,2,3,31.20784569,935.9989343,3316273,optimal,TRUE,1,0,0,0,0,1
28,2,4,63.25357533,647.1826003,3223570.5,optimal,FALSE,0,1,0,0,0,1
28,2,4,26.1400373,678.2090523,3281479,optimal,TRUE,0,1,0,0,1,0
28,2,4,37.87061357,978.8445733,3495727.5,optimal,TRUE,1,0,0,0,0,1
28,2,5,111.6891432,794.9252939,3405083.5,optimal,FALSE,1,0,0,0,0,1
28,2,5,26.30170727,1010.044092,3457468,optimal,TRUE,0,1,0,0,0,1
28,2,5,29.99201179,1045.010223,3485694,optimal,TRUE,0,1,0,0,1,0
28,2,6,125.0735512,1174.86765,3190108,optimal,FALSE,0,1,0,0,0,1
28,2,6,31.57586884,1211.593074,3226737.5,optimal,TRUE,0,1,0,0,1,0
28,2,6,27.65864611,1244.187538,3249592,optimal,TRUE,1,0,0,0,0,1
28,4,0,181.2678621,190.3012621,3171703.75,optimal,FALSE,0,1,0,0,1,0
28,4,0,71.54738545,464.9839444,3417003.25,optimal,TRUE,0,1,1,0,0,0
28,4,0,76.97187543,815.0171504,3732554.75,optimal,TRUE,0,1,0,0,0,1
28,4,1,183.4452739,383.426044,3263758.5,optimal,FALSE,0,1,1,0,0,0
28,4,1,70.33854413,544.5858159,3548787,optimal,TRUE,0,1,0,0,1,0
28,4,1,66.21308804,890.2692919,3464085,optimal,TRUE,0,1,0,0,0,1
28,4,2,173.9022646,728.1237261,3325048.75,optimal,FALSE,0,1,0,0,0,1
28,4,2,73.81373262,973.050914,3458550.5,optimal,TRUE,0,1,1,0,0,0
28,4,2,57.11825204,1039.259574,3390380.25,optimal,TRUE,0,1,0,0,1,0
28,4,3,140.533778,1189.025713,3200782.25,optimal,FALSE,0,1,0,0,0,1
28,4,3,79.37022877,1277.343864,3503617.75,optimal,TRUE,0,1,1,0,0,0
28,4,3,56.77668428,1343.352813,3351342.5,optimal,TRUE,0,1,0,0,1,0
28,6,0,329.313107,341.8891287,3359732.167,optimal,FALSE,0,1,0,0,0,1
28,6,1,223.097626,578.4619689,3122641.167,optimal,FALSE,0,1,0,0,0,1
28,6,2,257.9655886,850.0503409,3196997.667,optimal,FALSE,0,1,0,0,0,1
28,6,3,381.2139201,1245.000849,3241326.167,optimal,FALSE,0,1,0,0,0,1
